CUSTOMER_ID,DATE_OF_SESSION,PRODUCT_ID,PRICE,RECORD_SOURCE,LOAD_DATETIME
C5,2021-03-05 09:28:32.219 +0000,P15,16755,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C9,2021-03-04 20:33:32.219 +0000,P33,8555,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C9,2021-03-04 20:33:32.219 +0000,P30,9573,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C9,2021-03-04 20:33:32.219 +0000,P28,12858,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C14,2021-03-05 05:52:32.219 +0000,P03,3937,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C15,2021-03-05 02:04:32.219 +0000,P52,5675,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C18,2021-03-05 08:51:32.219 +0000,P06,12696,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C19,2021-03-05 11:54:32.219 +0000,P08,14013,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C23,2021-03-04 20:46:32.219 +0000,P12,17948,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C36,2021-03-04 20:03:32.219 +0000,P27,10699,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C49,2021-03-05 12:49:32.219 +0000,P03,7711,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C52,2021-03-05 07:22:32.219 +0000,P32,2949,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C58,2021-03-05 13:32:32.219 +0000,P36,18140,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C68,2021-03-05 00:21:32.219 +0000,P52,2974,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C68,2021-03-05 00:21:32.219 +0000,P43,1668,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C68,2021-03-05 00:21:32.219 +0000,P48,10723,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C84,2021-03-04 21:33:32.219 +0000,P20,13199,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C84,2021-03-04 21:33:32.219 +0000,P17,12760,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C86,2021-03-05 06:16:32.219 +0000,P50,12210,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C88,2021-03-05 13:49:32.219 +0000,P41,9528,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C91,2021-03-05 12:19:32.219 +0000,P25,17555,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C94,2021-03-05 11:48:32.219 +0000,P51,6506,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C99,2021-03-05 10:18:32.219 +0000,P24,9328,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C99,2021-03-05 10:18:32.219 +0000,P27,6811,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C105,2021-03-05 01:06:32.219 +0000,P19,8108,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C105,2021-03-05 01:06:32.219 +0000,P21,5882,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C125,2021-03-04 18:10:32.219 +0000,P24,16696,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C125,2021-03-04 18:10:32.219 +0000,P27,19882,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C125,2021-03-04 18:10:32.219 +0000,P27,11177,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C132,2021-03-05 04:54:32.219 +0000,P20,8263,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C132,2021-03-05 04:54:32.219 +0000,P16,13185,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C132,2021-03-05 04:54:32.219 +0000,P18,2442,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C3,2021-03-06 01:55:32.219 +0000,P31,19198,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C3,2021-03-06 01:55:32.219 +0000,P30,14961,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C11,2021-03-05 18:09:32.219 +0000,P47,16917,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C11,2021-03-05 18:09:32.219 +0000,P45,10234,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C12,2021-03-06 04:43:32.219 +0000,P22,451,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C13,2021-03-06 06:30:32.219 +0000,P13,10983,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C17,2021-03-06 01:07:32.219 +0000,P26,4724,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C17,2021-03-06 01:07:32.219 +0000,P25,16514,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C18,2021-03-05 19:24:32.219 +0000,P05,14524,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C29,2021-03-06 13:05:32.219 +0000,P22,9823,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C29,2021-03-06 13:05:32.219 +0000,P23,15665,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C33,2021-03-06 01:02:32.219 +0000,P06,9257,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C33,2021-03-06 01:02:32.219 +0000,P04,2900,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C35,2021-03-06 14:35:32.219 +0000,P24,14543,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C35,2021-03-06 14:35:32.219 +0000,P25,12523,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C35,2021-03-06 14:35:32.219 +0000,P27,3169,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C49,2021-03-06 02:52:32.219 +0000,P04,11904,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C49,2021-03-06 02:52:32.219 +0000,P04,3084,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C49,2021-03-06 02:52:32.219 +0000,P03,16490,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C52,2021-03-05 19:50:32.219 +0000,P30,18314,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C52,2021-03-05 19:50:32.219 +0000,P30,12756,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C52,2021-03-05 19:50:32.219 +0000,P30,12856,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C58,2021-03-05 21:39:32.219 +0000,P38,1084,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C61,2021-03-05 18:29:32.219 +0000,P06,9122,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C61,2021-03-05 18:29:32.219 +0000,P04,10933,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C66,2021-03-06 00:04:32.219 +0000,P14,1111,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C66,2021-03-06 00:04:32.219 +0000,P10,19124,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C66,2021-03-06 00:04:32.219 +0000,P09,1786,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C86,2021-03-06 11:07:32.219 +0000,P36,2063,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C86,2021-03-06 11:07:32.219 +0000,P52,19868,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C86,2021-03-06 11:07:32.219 +0000,P38,2967,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C88,2021-03-06 12:40:32.219 +0000,P06,4992,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C88,2021-03-06 12:40:32.219 +0000,P02,19583,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C88,2021-03-06 12:40:32.219 +0000,P03,8307,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C89,2021-03-06 13:44:32.219 +0000,P01,12898,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C89,2021-03-06 13:44:32.219 +0000,P03,10841,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C89,2021-03-06 13:44:32.219 +0000,P06,7331,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C98,2021-03-06 06:53:32.219 +0000,P27,4989,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C98,2021-03-06 06:53:32.219 +0000,P24,1439,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C110,2021-03-06 09:43:32.219 +0000,P27,15418,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C118,2021-03-06 04:23:32.219 +0000,P27,13374,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C118,2021-03-06 04:23:32.219 +0000,P24,4334,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C122,2021-03-06 10:48:32.219 +0000,P31,18670,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C122,2021-03-06 10:48:32.219 +0000,P30,8328,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C126,2021-03-06 00:09:32.219 +0000,P07,11315,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C126,2021-03-06 00:09:32.219 +0000,P14,5370,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C133,2021-03-06 03:03:32.219 +0000,P22,11282,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C133,2021-03-06 03:03:32.219 +0000,P16,17103,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C133,2021-03-06 03:03:32.219 +0000,P23,6115,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C137,2021-03-06 01:40:32.219 +0000,P24,18839,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C2,2021-03-07 01:58:32.219 +0000,P09,7276,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C2,2021-03-07 01:58:32.219 +0000,P11,4531,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C2,2021-03-07 01:58:32.219 +0000,P11,9988,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C3,2021-03-07 05:24:32.219 +0000,P15,11899,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C3,2021-03-07 05:24:32.219 +0000,P16,11087,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C3,2021-03-07 05:24:32.219 +0000,P15,1025,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C5,2021-03-07 07:23:32.219 +0000,P38,4405,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C5,2021-03-07 07:23:32.219 +0000,P42,500,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C6,2021-03-06 20:52:32.219 +0000,P28,16856,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C6,2021-03-06 20:52:32.219 +0000,P31,14665,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C6,2021-03-06 20:52:32.219 +0000,P28,11852,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C11,2021-03-06 18:58:32.219 +0000,P28,3392,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C11,2021-03-06 18:58:32.219 +0000,P32,13284,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C11,2021-03-06 18:58:32.219 +0000,P32,8172,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C15,2021-03-07 07:46:32.219 +0000,P26,9850,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C15,2021-03-07 07:46:32.219 +0000,P24,7634,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C21,2021-03-07 04:20:32.219 +0000,P26,18016,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C21,2021-03-07 04:20:32.219 +0000,P27,1659,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C21,2021-03-07 04:20:32.219 +0000,P27,9127,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C22,2021-03-07 07:04:32.219 +0000,P05,12414,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C29,2021-03-07 05:46:32.219 +0000,P08,13535,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C33,2021-03-06 18:37:32.219 +0000,P24,13953,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C42,2021-03-07 05:41:32.219 +0000,P32,17417,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C46,2021-03-07 10:07:32.219 +0000,P24,18812,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C50,2021-03-07 02:37:32.219 +0000,P34,13193,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C50,2021-03-07 02:37:32.219 +0000,P35,10441,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C56,2021-03-06 22:38:32.219 +0000,P18,15113,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C61,2021-03-06 22:42:32.219 +0000,P01,11227,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C61,2021-03-06 22:42:32.219 +0000,P04,3818,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C69,2021-03-07 11:32:32.219 +0000,P48,11049,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C69,2021-03-07 11:32:32.219 +0000,P37,18713,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C69,2021-03-07 11:32:32.219 +0000,P42,10341,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C70,2021-03-07 02:34:32.219 +0000,P19,19240,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C70,2021-03-07 02:34:32.219 +0000,P15,4771,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C70,2021-03-07 02:34:32.219 +0000,P18,5244,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C90,2021-03-06 20:48:32.219 +0000,P21,14251,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C94,2021-03-07 11:46:32.219 +0000,P51,573,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C96,2021-03-07 08:06:32.219 +0000,P22,6477,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C96,2021-03-07 08:06:32.219 +0000,P18,1842,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C97,2021-03-07 05:16:32.219 +0000,P28,5901,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C97,2021-03-07 05:16:32.219 +0000,P31,13949,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C97,2021-03-07 05:16:32.219 +0000,P33,16591,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C103,2021-03-07 00:43:32.219 +0000,P44,5411,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C104,2021-03-07 08:04:32.219 +0000,P53,3057,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C104,2021-03-07 08:04:32.219 +0000,P48,19132,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C104,2021-03-07 08:04:32.219 +0000,P43,16054,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C105,2021-03-06 17:55:32.219 +0000,P19,6356,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C105,2021-03-06 17:55:32.219 +0000,P23,19040,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C105,2021-03-06 17:55:32.219 +0000,P17,15482,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C107,2021-03-07 05:16:32.219 +0000,P16,19737,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C107,2021-03-07 05:16:32.219 +0000,P16,14791,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C107,2021-03-07 05:16:32.219 +0000,P16,11381,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C109,2021-03-07 09:06:32.219 +0000,P25,11935,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C109,2021-03-07 09:06:32.219 +0000,P27,1994,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C114,2021-03-06 21:29:32.219 +0000,P45,6881,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C126,2021-03-06 23:32:32.219 +0000,P12,13842,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C128,2021-03-07 01:37:32.219 +0000,P18,10619,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C128,2021-03-07 01:37:32.219 +0000,P19,6703,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C128,2021-03-07 01:37:32.219 +0000,P20,6603,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C133,2021-03-07 00:28:32.219 +0000,P18,5164,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C133,2021-03-07 00:28:32.219 +0000,P18,9887,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C134,2021-03-07 04:31:32.219 +0000,P27,16111,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C135,2021-03-07 02:51:32.219 +0000,P11,4757,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C135,2021-03-07 02:51:32.219 +0000,P14,8468,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C136,2021-03-07 03:57:32.219 +0000,P53,12845,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C9,2021-03-08 01:48:32.219 +0000,P32,4234,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C9,2021-03-08 01:48:32.219 +0000,P30,1642,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C9,2021-03-08 01:48:32.219 +0000,P28,9533,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C13,2021-03-07 18:23:32.219 +0000,P45,12899,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C13,2021-03-07 18:23:32.219 +0000,P34,15793,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C13,2021-03-07 18:23:32.219 +0000,P34,18003,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C16,2021-03-08 12:54:32.219 +0000,P38,9109,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C16,2021-03-08 12:54:32.219 +0000,P47,1419,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C31,2021-03-08 10:02:32.219 +0000,P49,15648,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C31,2021-03-08 10:02:32.219 +0000,P51,4637,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C31,2021-03-08 10:02:32.219 +0000,P42,4469,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C34,2021-03-08 11:45:32.219 +0000,P48,17928,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C36,2021-03-07 23:03:32.219 +0000,P39,7492,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C36,2021-03-07 23:03:32.219 +0000,P35,7669,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C36,2021-03-07 23:03:32.219 +0000,P49,2993,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C38,2021-03-08 00:27:32.219 +0000,P21,614,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C38,2021-03-08 00:27:32.219 +0000,P22,17341,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C38,2021-03-08 00:27:32.219 +0000,P17,10781,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C56,2021-03-08 03:50:32.219 +0000,P32,3265,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C56,2021-03-08 03:50:32.219 +0000,P31,12305,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C73,2021-03-07 22:37:32.219 +0000,P40,11826,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C73,2021-03-07 22:37:32.219 +0000,P51,18116,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C73,2021-03-07 22:37:32.219 +0000,P50,18146,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C82,2021-03-08 01:48:32.219 +0000,P28,17116,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C82,2021-03-08 01:48:32.219 +0000,P33,3703,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C87,2021-03-07 22:53:32.219 +0000,P47,1505,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C87,2021-03-07 22:53:32.219 +0000,P48,4605,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C87,2021-03-07 22:53:32.219 +0000,P49,10011,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C88,2021-03-08 07:13:32.219 +0000,P05,4937,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C88,2021-03-08 07:13:32.219 +0000,P01,556,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C88,2021-03-08 07:13:32.219 +0000,P01,3677,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C120,2021-03-08 14:40:32.219 +0000,P06,8347,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C120,2021-03-08 14:40:32.219 +0000,P05,7399,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C120,2021-03-08 14:40:32.219 +0000,P03,13327,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C124,2021-03-08 07:53:32.219 +0000,P14,18247,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C128,2021-03-07 17:48:32.219 +0000,P20,19904,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C129,2021-03-08 13:30:32.219 +0000,P41,11579,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C129,2021-03-08 13:30:32.219 +0000,P51,17926,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C129,2021-03-08 13:30:32.219 +0000,P45,10987,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C133,2021-03-08 14:07:32.219 +0000,P52,14600,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C133,2021-03-08 14:07:32.219 +0000,P42,2712,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C133,2021-03-08 14:07:32.219 +0000,P41,970,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C134,2021-03-08 01:21:32.219 +0000,P41,13903,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C134,2021-03-08 01:21:32.219 +0000,P35,3590,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C134,2021-03-08 01:21:32.219 +0000,P35,11512,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C136,2021-03-07 20:43:32.219 +0000,P21,452,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C137,2021-03-07 22:13:32.219 +0000,P30,15727,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C137,2021-03-07 22:13:32.219 +0000,P30,16680,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C3,2021-03-09 03:45:32.219 +0000,P29,10341,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C4,2021-03-09 08:06:32.219 +0000,P35,14320,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C6,2021-03-09 02:48:32.219 +0000,P02,8984,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C12,2021-03-09 08:11:32.219 +0000,P22,4136,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C12,2021-03-09 08:11:32.219 +0000,P17,7596,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C12,2021-03-09 08:11:32.219 +0000,P23,6159,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C16,2021-03-08 18:25:32.219 +0000,P37,17514,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C16,2021-03-08 18:25:32.219 +0000,P46,18700,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C18,2021-03-08 21:20:32.219 +0000,P03,19007,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C18,2021-03-08 21:20:32.219 +0000,P04,3914,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C19,2021-03-09 12:11:32.219 +0000,P07,15478,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C20,2021-03-09 05:02:32.219 +0000,P27,7021,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C20,2021-03-09 05:02:32.219 +0000,P25,15809,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C31,2021-03-09 06:28:32.219 +0000,P47,7099,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C31,2021-03-09 06:28:32.219 +0000,P47,2977,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C31,2021-03-09 06:28:32.219 +0000,P39,8031,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C36,2021-03-09 07:38:32.219 +0000,P50,13681,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C36,2021-03-09 07:38:32.219 +0000,P37,1358,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C41,2021-03-09 01:54:32.219 +0000,P18,14970,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C41,2021-03-09 01:54:32.219 +0000,P16,5817,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C46,2021-03-09 08:55:32.219 +0000,P26,9283,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C46,2021-03-09 08:55:32.219 +0000,P24,11120,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C46,2021-03-09 08:55:32.219 +0000,P26,2243,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C49,2021-03-09 00:26:32.219 +0000,P28,1504,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C49,2021-03-09 00:26:32.219 +0000,P28,19617,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C49,2021-03-09 00:26:32.219 +0000,P32,7215,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C54,2021-03-09 09:16:32.219 +0000,P23,12606,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C54,2021-03-09 09:16:32.219 +0000,P21,10339,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C57,2021-03-09 00:17:32.219 +0000,P44,8617,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C57,2021-03-09 00:17:32.219 +0000,P39,19489,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C58,2021-03-09 10:31:32.219 +0000,P51,13951,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C58,2021-03-09 10:31:32.219 +0000,P53,14406,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C58,2021-03-09 10:31:32.219 +0000,P36,18911,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
